subject_id,condition,key_sentence,resp_sentence,total_cont_words,sub_cont,DNH_incorrect,add_func,distractor_words,perfect,omit_cont,morph,sub_func,omit_func,DNH_nothing,add_cont,total_errors
10122,1T,_ the daughter _ set the table ,coach our daughters car can go very ,5,0,1,0,3,0,0,0,0,0,0,0,-1
10122,1T,_ _ _ the train stops at the _ station ,sister and i were _ stopped at the team trained ,6,0,1,0,4,0,0,0,0,0,0,0,-1
10122,1T,_ _ the driver started the engine ,for breakfast he always drinks orange juice ,5,0,1,0,3,0,0,0,0,0,0,0,-1
10122,1T,a man is _ _ turning the faucet ,a bird is building nests in trees _ ,4,0,1,0,2,0,0,0,0,0,0,0,-1
10122,1T,_ _ some nice people are coming ,they are a nice _ _ family ,0,1,0,1,0,0,2,0,1,0,0,1,6
10122,1T,the boy hurried to school ,the boys went to school ,0,1,0,0,0,0,0,1,0,0,0,0,2
10122,1T,the tiny baby was pretty ,the tiny _ was pretty ,0,0,0,0,0,0,1,0,0,0,0,0,1
10122,1T,they walked across the grass ,they walked across the grass ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T,the puppy plays with a ball ,the puppy plays with a ball ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T,the football hit the goalpost ,the football hit the goalpost ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T,they met some friends _ _ ,they met our friends for dinner ,0,0,0,1,0,0,0,0,1,0,0,1,3
10122,1T,he is sucking his thumb ,he is sucking his thumb ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T,mother tied the string ,other tied the string ,0,1,0,0,0,0,0,0,0,0,0,0,1
10122,1T,the oven is too hot ,the oven is too hot ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T,the raincoat is hanging up ,the raincoat was hanging on ,0,0,0,1,0,0,1,1,0,0,0,0,3
10122,1T,she bumped her head ,she bumped her head ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,_ he is holding his nose ,matt he is holding _ _ ,0,0,0,0,0,0,1,0,0,1,0,1,3
10122,1T_tr,father forgot the bread ,_ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10122,1T_tr,the orange was very sweet ,the orange was very sweet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,they washed in cold water ,they washed in cold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the new road is on the map ,_ _ _ _ _ _ _ ,0,0,0,0,0,0,0,0,0,0,1,0,-1
10122,1T_tr,the bus left early ,the bus left early ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the ball is bouncing very high ,the ball was bouncing very high ,0,0,0,0,0,0,0,1,0,0,0,0,1
10122,1T_tr,they had two empty bottles ,they had two empty boxes ,0,1,0,0,0,0,0,0,0,0,0,0,1
10122,1T_tr,she found her purse ,she found her purse ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the fruit is on the ground ,the fruit is on the ground ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,mother got a saucepan ,mother got a saucepan ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the girl has a picture book ,the girl has a picture book ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the children dropped the bag ,the children dropped the bag ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the floor looked clean ,the floor looked clean ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the young people are dancing ,the young people are dancing ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,1T_tr,the dog came back ,the dog came back ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the chicken laid some eggs ,_ chicken _ _ legs ,0,1,0,0,0,0,1,0,0,2,0,0,4
10122,SSN,the good boy _ is helping ,_ good boys always do _ ,0,1,0,0,0,0,1,1,0,1,0,1,5
10122,SSN,the mailman brought a letter ,the mailman _ _ _ ,0,0,0,0,0,0,2,0,0,1,0,0,3
10122,SSN,they followed the path ,they followed the path ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the milk was by the front door ,the milk was by the front door ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the ground was very hard ,the ground was very hard ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,they are riding their bicycles ,they are riding their bicycles ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the kitchen clock was wrong ,the kitchen clock is wrong ,0,0,0,0,0,0,0,1,0,0,0,0,1
10122,SSN,someone is crossing the road ,someone is crossing the road ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,he broke his leg ,he broke his leg ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the buckets hold water ,the buckets hold water ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,they sat on a wooden bench ,we sat on _ _ the ,0,0,0,1,0,0,2,0,1,1,0,0,5
10122,SSN,the dog jumped on the chair ,_ dog jumped on the chair ,0,0,0,0,0,0,0,0,0,1,0,0,1
10122,SSN,a dish towel is by the sink ,the dish towel is by the sink ,0,0,0,0,0,0,0,0,1,0,0,0,1
10122,SSN,the shirts are hanging in the closet ,the shirts are hanging in the closet ,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,SSN,the janitor used a broom ,the janitor _ moves the ,0,0,0,1,0,0,2,0,0,1,0,1,5
